Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
East Asia & Pacific (IDA & IBRD countries),TEA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.683767626,1.687369426,1.665443733,1.637944731,1.612648299
East Asia & Pacific (IDA & IBRD countries),TEA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,9.908183484,9.629769334,9.827119451,9.52632288,9.043191702
Euro area,EMU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100
Euro area,EMU,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100,100,100
Euro area,EMU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.538355326,1.485333527,1.575927656,1.51183228,1.474284013
Euro area,EMU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,41.54823311,41.12296016,42.85890167,44.03104683,44.73360304
Euro area,EMU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.22996957,22.30571039,22.26156613,22.2474893,22.18864194
Euro area,EMU,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,15.09513707,15.18889844,15.13332486,15.01393327,14.80880372
Euro area,EMU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.309056963,1.33461262,1.337779452,1.339556875,1.363977151
Euro area,EMU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,19.46701321,19.41521519,19.00901548,19.15812274,19.21118736
Europe & Central Asia,ECS,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.25630972,99.96963181,99.9914231,99.99183381,99.99322441
Europe & Central Asia,ECS,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,95.91999221,95.81420566,95.7674142,95.61780676,95.43769076
Europe & Central Asia,ECS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.119467136,2.053732667,2.081184709,1.952020215,1.979586346
Europe & Central Asia,ECS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,38.59092604,38.90163875,40.42235287,41.54148532,41.8815124
Europe & Central Asia,ECS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,23.1972372,23.05412409,23.32022973,23.47621694,23.28391445
Europe & Central Asia,ECS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,14.12769626,14.22810165,14.24740374,14.20287032,14.03746515
Europe & Central Asia,ECS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.687157402,1.700912878,1.648421699,1.634983939,1.69353792
Europe & Central Asia,ECS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,19.36068591,19.27650854,19.15788168,19.31503686,19.25388845
Europe & Central Asia (excluding high income),ECA,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.27579722,99.97470311,99.98018777,99.98110355,99.98438024
Europe & Central Asia (excluding high income),ECA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,91.22180401,90.97215795,90.75266609,90.40594895,89.96366971
Europe & Central Asia (excluding high income),ECA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.283338253,6.135192955,5.510674088,5.196342068,5.388053531
Europe & Central Asia (excluding high income),ECA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,27.19393717,27.2804071,28.59911177,29.40957203,29.11906632
Europe & Central Asia (excluding high income),ECA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.07467907,28.80187245,29.95958272,31.15481113,30.32549832
Europe & Central Asia (excluding high income),ECA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.9235295,13.73656531,14.19477296,14.65352409,14.46419626
Europe & Central Asia (excluding high income),ECA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.499508116,3.622177443,3.125787323,3.000393133,3.194579684
Europe & Central Asia (excluding high income),ECA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.78429147,13.02694275,13.41259685,14.0520036,13.52614001
Europe & Central Asia (IDA & IBRD countries),TEC,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.51143758,99.93926101,99.98285529,99.98364348,99.98646072
Europe & Central Asia (IDA & IBRD countries),TEC,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,91.8211277,91.61557331,91.45988448,91.15833875,90.79949044
Europe & Central Asia (IDA & IBRD countries),TEC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.64896815,5.520397949,5.079711854,4.722594173,4.859084066
Europe & Central Asia (IDA & IBRD countries),TEC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,30.56792181,31.11304777,32.52367291,33.72843522,33.28243213
Europe & Central Asia (IDA & IBRD countries),TEC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.31086857,29.0137581,29.62609948,30.50242717,29.76253492
Europe & Central Asia (IDA & IBRD countries),TEC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,14.73817275,14.72136368,14.86757577,15.18706033,14.94961211
Europe & Central Asia (IDA & IBRD countries),TEC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.167766733,3.233276171,2.856855459,2.767287914,2.906604511
Europe & Central Asia (IDA & IBRD countries),TEC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,14.3465943,13.72475771,14.03743094,14.57073246,14.14751646
European Union,EUU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,99.96019875,100,100,100
European Union,EUU,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,99.19792925,99.22139309,99.42456879,99.42902754,99.45895571
European Union,EUU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.638814464,1.593696603,1.699827888,1.616442704,1.586943192
European Union,EUU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,42.69643651,42.29094578,44.04429252,45.29327032,45.84914227
European Union,EUU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.80194397,22.82573481,22.73645106,22.716831,22.64317194
European Union,EUU,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,15.29855972,15.38950045,15.28823749,15.15675049,14.95297014
European Union,EUU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.319332472,1.334140012,1.339076337,1.355886767,1.388599517
European Union,EUU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,19.98681368,19.96927941,19.57188871,19.66043518,19.74559647
Fragile and conflict affected situations,FCS,Access to electricity (% of population),EG.ELC.ACCS.ZS,50.31742199,54.54733764,54.91078006,55.00631003,55.85236364
Fragile and conflict affected situations,FCS,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,25.18180849,25.69473873,26.2570775,26.83512476,27.52538345
Fragile and conflict affected situations,FCS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,18.89225046,18.44879425,17.65046158,16.63690766,17.29623954
Fragile and conflict affected situations,FCS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,24.32934081,23.70244129,24.49942697,27.20689354,28.16781782
Fragile and conflict affected situations,FCS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..
Fragile and conflict affected situations,FCS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..
Fragile and conflict affected situations,FCS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.063788933,1.885531482,2.004936564,1.649860982,1.759743123
Fragile and conflict affected situations,FCS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,Access to electricity (% of population),EG.ELC.ACCS.ZS,35.35289643,40.55495526,41.45486905,44.07821445,44.87144646
Heavily indebted poor countries (HIPC),HPC,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,11.71866573,12.14902638,12.47763311,12.81435369,13.24763112
Heavily indebted poor countries (HIPC),HPC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,23.40520434,22.67428178,22.35575989,21.80304942,22.09715129
Heavily indebted poor countries (HIPC),HPC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,32.51426398,29.77319821,28.20289682,32.52428752,31.69146188
Heavily indebted poor countries (HIPC),HPC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,23.25427814,23.14034107,23.69288324,26.12562381,25.73509994
Heavily indebted poor countries (HIPC),HPC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,9.832752834,9.411132732,9.206948873,10.67668459,10.69759262
Heavily indebted poor countries (HIPC),HPC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.377082286,1.459076233,1.556263602,1.192340873,1.197252426
Heavily indebted poor countries (HIPC),HPC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.60417646,11.43752501,..,..,..
High income,HIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.96920835,99.95847661,99.97136543,99.98193175,99.98511039
High income,HIC,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,99.72516559,99.73303485,99.74556803,99.74633342,99.75751088
High income,HIC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.316745503,1.284131069,1.331788836,1.259471354,1.2050991
High income,HIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,30.03423259,29.03188306,30.19917426,31.00393534,30.4191379
High income,HIC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.78671288,22.40691736,22.73401253,23.02299327,22.58258659
High income,HIC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.85013955,13.78140903,13.7651403,13.73476877,13.38759167
High income,HIC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.446646039,2.368477592,2.334997256,2.339302596,2.401573446
High income,HIC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,15.4834168,15.41682224,15.81012084,15.25240727,15.26864888
IBRD only,IBD,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.20171074,95.76468087,96.71345782,97.77478471,98.31084502
IBRD only,IBD,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,68.82813027,70.72607227,73.00323137,75.11357584,77.09789927
IBRD only,IBD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.207944931,8.248393871,7.887522057,7.531502329,7.714282274
IBRD only,IBD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.84077913,22.97938794,23.72669384,24.90597035,23.85027332
IBRD only,IBD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,34.84797615,34.00335309,34.24944811,34.9030035,34.0320594
IBRD only,IBD,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,21.54681413,21.14350379,21.0605846,21.3925559,20.75353574
IBRD only,IBD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.944264176,1.958319906,1.903643932,1.841313301,1.856252033
IBRD only,IBD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.67419932,11.4778284,11.59736167,11.60452928,11.20871182
IDA & IBRD total,IBT,Access to electricity (% of population),EG.ELC.ACCS.ZS,84.30714458,85.5887868,86.65314643,87.80436556,88.33413689
IDA & IBRD total,IBT,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,56.686678,58.17741106,59.94410264,61.59534877,63.1705442
IDA & IBRD total,IBT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.206938268,9.211621875,8.80023191,8.40496629,8.576047121
IDA & IBRD total,IBT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.88813379,22.9868664,23.77019113,25.06378624,24.065198
IDA & IBRD total,IBT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,33.93497962,33.14846446,33.49671068,34.25828616,33.49847177
IDA & IBRD total,IBT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,20.76834247,20.40626136,20.3646148,20.7610456,20.21066355
IDA & IBRD total,IBT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.919753846,1.936945545,1.890235945,1.827162483,1.833871683
IDA & IBRD total,IBT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.67302108,11.47089703,11.59079332,11.59682851,11.22468397
IDA blend,IDB,Access to electricity (% of population),EG.ELC.ACCS.ZS,61.61551278,65.46786732,63.85183498,65.95551997,66.98922364
IDA blend,IDB,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,27.22264106,28.26673911,29.54770522,30.89931537,32.40885478
IDA blend,IDB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.3938565,21.30638914,20.96959536,20.4777807,20.66427352
IDA blend,IDB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,16.2021972,16.24637943,17.97469797,21.18103931,22.2613112
IDA blend,IDB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,20.76234591,19.37933216,21.0198061,23.26205236,24.50049802
IDA blend,IDB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,10.63279889,10.06746637,10.03481398,10.5683552,11.62342066
IDA blend,IDB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.47603446,1.761386645,1.861652932,2.009157132,1.792589205
IDA blend,IDB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..
IDA only,IDX,Access to electricity (% of population),EG.ELC.ACCS.ZS,46.28426503,50.09539691,53.63455395,55.25887253,56.20344173
IDA only,IDX,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,16.5319768,17.09203438,17.65636122,18.25303412,18.97259319
IDA only,IDX,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,22.14000815,20.98726414,20.55221443,19.78314546,19.56738107
IDA only,IDX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,32.65404509,29.0099127,29.16516503,32.1522801,30.62888481
IDA only,IDX,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.14446003,25.35505378,25.72307254,27.61457986,27.83493697
IDA only,IDX,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,11.33124037,12.4512205,12.3603062,13.94172536,14.2262267
IDA only,IDX,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.69316608,1.558005103,1.5814741,1.287477501,1.302651039
IDA only,IDX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,10.7088303,10.4233697,10.73203105,10.72821985,..
IDA total,IDA,Access to electricity (% of population),EG.ELC.ACCS.ZS,51.4810561,55.29273716,57.08026504,58.86265006,59.82547478
IDA total,IDA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,20.15993337,20.87436533,21.67106419,22.51365732,23.48945359
IDA total,IDA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.76924029,21.13872838,20.73941181,20.10596322,20.06247495
IDA total,IDA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,24.49512659,23.08448456,24.28864017,27.17704119,27.00185192
IDA total,IDA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.47114158,22.56831905,23.66335017,25.61491401,26.35930769
IDA total,IDA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,10.98846607,11.29658368,11.28016052,12.32426106,13.0055165
IDA total,IDA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.585674197,1.651970503,1.704329029,1.632459653,1.522384583
IDA total,IDA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..
Late-demographic dividend,LTE,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.83041272,99.17127748,99.28963189,99.30557313,99.37250886
Late-demographic dividend,LTE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,74.75697474,76.22097973,77.88611395,79.41973419,80.68361155
Late-demographic dividend,LTE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.885411239,6.771800606,6.330654865,6.037966704,6.104398189
Late-demographic dividend,LTE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,25.59375894,25.19605066,25.5589096,26.18170792,26.02546227
Late-demographic dividend,LTE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,36.57289004,35.48747129,35.61724616,36.28595091,35.4438298
Late-demographic dividend,LTE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,23.26186368,22.84339538,22.67947215,22.84855503,22.24105347
Late-demographic dividend,LTE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.047826223,2.066092445,1.969603953,1.92028906,1.91038354
Late-demographic dividend,LTE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,10.99939211,10.69814968,10.92742597,10.86717578,10.45785713
Latin America & Caribbean,LCN,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.28503393,97.48719154,97.73359543,97.80269863,98.09193542
Latin America & Caribbean,LCN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,87.39746214,87.79753197,88.00431749,88.26167754,88.4839742
Latin America & Caribbean,LCN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.412430928,5.952893572,5.668645666,5.454920516,5.439565922
Latin America & Caribbean,LCN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.34756222,22.72899973,22.45499256,25.06347696,24.85740691
Latin America & Caribbean,LCN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.87778005,27.95105783,27.98304933,28.95782338,28.77938999
Latin America & Caribbean,LCN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,16.01039643,15.86263404,15.49864715,15.68280445,15.48505276
Latin America & Caribbean,LCN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.261115498,1.251559106,1.272645696,1.284330731,1.221870311
Latin America & Caribbean,LCN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.74640886,13.81841654,13.46278862,13.59930585,13.57676814
Latin America & Caribbean (excluding high income),LAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.04912258,97.29230112,97.58381666,97.60827212,97.92194823
Latin America & Caribbean (excluding high income),LAC,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,86.33669537,86.78418693,87.0177972,87.30502386,87.57785214
Latin America & Caribbean (excluding high income),LAC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.798501216,5.286728868,5.014572132,4.839087369,4.822619946
Latin America & Caribbean (excluding high income),LAC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,22.39276273,21.81833855,21.52228834,24.20264584,23.96845364
Latin America & Caribbean (excluding high income),LAC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.3827561,23.59464859,23.67085953,24.54461341,24.39957259
Latin America & Caribbean (excluding high income),LAC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.37956347,13.27503106,13.0751954,13.24649417,13.06420153
Latin America & Caribbean (excluding high income),LAC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.222984978,1.207483697,1.228303797,1.239990816,1.174908532
Latin America & Caribbean (excluding high income),LAC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.45395778,13.50683242,13.19231512,13.28499653,13.33714765
Latin America & the Caribbean (IDA & IBRD countries),TLA,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.2376916,97.44084108,97.68923018,97.75578795,98.04770077
Latin America & the Caribbean (IDA & IBRD countries),TLA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,87.28510008,87.6838969,87.89215385,88.15373059,88.37947804
